filename,perspective_score_hood,perspective_score_backdoor_left
2bab2b45-64b8-4636-863d-13ba8eddcc2b.jpg,0.0,0.8267658
894b55f2-cbd6-420b-9784-d2b12d561db2.jpg,0.90082246,0.56775045
3524bf47-01e4-4799-9a54-c30ca85aa384.jpg,0.0,0.9153851
cd68cad5-61bf-4a3b-a1cc-76d91673c241.jpg,0.90276986,0.71494615
9598f642-3e5a-48cb-b81e-b8347385c244.jpg,0.0,0.9019039
a05d2bb7-8a10-46ab-8d08-b5ee884cd9b8.jpg,0.25958243,0.0
316cf86c-470d-4c07-b41e-bd1f8d4c43fb.jpg,0.29812604,0.23822774
f5999077-e6fd-45ef-82b2-5ac9299a5792.jpg,0.0,0.9022935
a104bf9b-1205-4730-89e8-8c7387cd2264.jpg,0.0,0.7381911
2fa4cd3b-76af-45cc-bae0-3c9bf7657b99.jpg,0.90488446,0.0
16384bf1-165b-453c-be99-0bf162db2748.jpg,0.0,0.9093028
9d8fb87f-d470-4d08-b523-72c2a80b8d15.jpg,0.90126675,0.48611048
aabad73a-b309-4076-ae19-001b810cdf6f.jpg,0.91567093,0.0
a9872ff5-d3db-4143-b57d-09767f17ec8c.jpg,0.0,0.908883
321fd56f-a452-454a-9264-6002896a0bb9.jpg,0.0,0.8084065
e077f001-cde1-40f9-8cf9-4e85203d3e15.jpg,0.52384853,0.0
d14e9d1b-15ae-4044-882b-73bf85c5a7da.jpg,0.14552978,0.0
b5f2e7a6-5775-4cfb-a0d9-ca7e54223f67.jpg,0.90473646,0.0
7003d53d-3d2b-4402-8d59-ff6a86cf4289.jpg,0.80996925,0.0
cacac747-edb4-402f-bcf3-d2de5357383e.jpg,0.90316767,0.0
41772825-c420-4dc3-9c63-cdf6151648eb.jpg,0.0,0.9207858
cf1b3f7a-fd77-431f-a8e0-7eb51a2e1529.jpg,0.4105023,0.0
cf44c18f-365d-47cd-871c-a8ec19ba159f.jpg,0.58477604,0.34963366
770cce06-fe19-4ed9-bb51-6a224fd949f5.jpg,0.55033535,0.0
3cb914c9-6b09-445b-84a2-5335bd660124.jpg,0.0,0.90481454
a3d390a7-9d64-4046-932f-3194c32ced1f.jpg,0.9090186,0.0
93008c22-84bb-484e-b639-80cf5cf5f2b3.jpg,0.6935938,0.0
9565b803-3ea8-477f-b590-6999c8bfb797.jpg,0.0,0.83606255
a461b506-e297-448c-ba92-0f15721fc50d.jpg,0.37692964,0.0
30c00b45-1504-4156-a9a6-c3f17947099a.jpg,0.3989409,0.0
aab0025e-76c2-4992-916c-d05127850760.jpg,0.0,0.88746345
7bf3e6b2-0892-48aa-882e-458014cf66f3.jpg,0.24197628,0.90311843
1753f946-fa9c-4ef7-a7d3-b24e4019d946.jpg,0.09629408,0.90166754
738272ed-fa2e-4f2d-87f1-6a12c4a14c11.jpg,0.9007453,0.5704571
bde2d8d9-86ed-4a8c-a8c6-352e75a3129b.jpg,0.0,0.62154984
206e989c-b691-47fc-9182-323706ae621a.jpg,0.0,0.9395413
2c685e12-4580-40a8-8841-7050d628b7bc.jpg,0.6612163,0.1796558
08526359-cf0b-4acd-9c80-20022e41d0b9.jpg,0.0,0.11269429
95b80751-2122-4700-a49f-26091f92de33.jpg,0.0,0.90906465
0e282443-4b6d-474c-af69-9e86f6ce56a6.jpg,0.55594534,0.0
a6262bdc-27e7-4e41-9ebc-61c3f2c56152.jpg,0.90439,0.0
eacc6805-11f4-412a-81a2-e9cf64d02a9e.jpg,0.9060073,0.0
d1c559e3-4183-4f27-8f43-cac952ac7317.jpg,0.7645387,0.4722756
5d25c14a-6a17-4259-bd19-c385065fa6b2.jpg,0.0,0.908428
76683a1b-8487-4cb8-a532-024d70a2c2d3.jpg,0.0,0.9009241
d4b5447b-d4e3-47f7-b402-5d395db01fa2.jpg,0.0,0.9002669
317def7c-64a4-487d-b71b-66100aaec96f.jpg,0.0,0.9040205
c8888214-8b1e-45e8-b03d-562f5812ff09.jpg,0.9011886,0.0
345dd121-a0d3-4681-8cfe-39da9694bccb.jpg,0.9039612,0.5371933
7fd970c2-cf1a-4259-a517-6c5715229368.jpg,0.90661454,0.0
47186978-b653-4302-a65d-61046a3c43c8.jpg,0.0,0.7843437
99e53b4b-e252-4e6f-8c29-3aae13c55920.jpg,0.90037805,0.0
77cb1a26-9e86-416f-8030-2670d2c7ab2c.jpg,0.8452799,0.40971744
85b0bda9-5b75-4447-ba43-c1f61afd2cc0.jpg,0.90162647,0.0
c9a86509-23aa-4160-9bfd-c70c40c52db5.jpg,0.1424343,0.9055868
79f53c3d-e2c4-4390-8e57-358ca6b833fa.jpg,0.90490305,0.0
2529684e-3ea7-4815-aea0-a87ca5acd735.jpg,0.0,0.90169466
9c58c6a7-bdb3-484c-b257-52b595ef9f3f.jpg,0.0,0.5075671
daca693a-7c47-4bbb-b792-ec615ac4a1be.jpg,0.0,0.8313475
8e906066-4327-4b2c-9307-0e49ffd609f4.jpg,0.0,0.9021407
c4ae5cad-a6eb-4daf-b374-73fd12f881a9.jpg,0.764826,0.0
40a51f51-50ca-40e9-a3cb-5b74500b5d85.jpg,0.0,0.9009263
92d8b8e1-550e-48df-b785-3edebdd92b87.jpg,0.0,0.9010955
64697ec8-5a38-4fee-9934-283e76ef993b.jpg,0.24464555,0.0
67d3bf92-ceab-4fd6-8245-de4044815e63.jpg,0.0,0.8657526
521474b7-eb5c-4d8c-a5c9-7bfa093b15a2.jpg,0.90242153,0.0
ed74e758-fca7-42fa-b856-c60da63fc82e.jpg,0.9084657,0.0
58c2ad4a-0511-48b5-a1e9-1b4b42528ba1.jpg,0.91196537,0.0
6849d25b-1a3a-4ef9-8f4a-0bb542f6ef99.jpg,0.2961237,0.0
c0562dee-00b4-4664-a54b-e740a0ec8c97.jpg,0.0,0.4244911
5bfb6d9e-fe85-47fb-9f14-d6e1ecd00bfe.jpg,0.90512735,0.0
285e44f4-147c-40b4-9e81-fb3934f7e929.jpg,0.7725789,0.52586985
8cd850de-6a9b-4e40-9302-8e17d501dcbd.jpg,0.0,0.9066801
25dec77f-1945-4aa9-a562-dd4962b943df.jpg,0.3566883,0.4035573
dc1fe8be-d36a-4ca3-8bc5-752b7e367ee6.jpg,0.83704466,0.0
2c54e923-fdcf-457c-99f0-a6cc456cee89.jpg,0.9046661,0.0
6d2a85d6-9311-4e9a-8353-930648088274.jpg,0.4230673,0.0
97591f30-1246-4f4e-9bc5-c2814c407c44.jpg,0.0,0.25824425
bcfc41cf-4121-491d-93a6-3da41501d90e.jpg,0.9035598,0.67126423
a31bd8ba-d1a0-402a-ab0a-6c7284975ae7.jpg,0.9046441,0.0
5c2930b9-d173-415e-bd8c-eca2250bc9c6.jpg,0.0,0.8157491
a9fc9a87-6b6c-4672-b2be-34862b160302.jpg,0.8999184,0.0
68c7a632-8005-4af0-8cce-7b044a3e7810.jpg,0.90318304,0.0
bf66ea01-7ed3-4a88-8df9-cd56cc11a130.jpg,0.0,0.9127801
4e73f46c-fbab-4617-ad43-c9d591c74d7c.jpg,0.106852315,0.0
331478d8-412e-4aef-9d02-cee108e164ec.jpg,0.3689239,0.0
4fb108f3-4b17-4ad2-a1ce-a599adc90304.jpg,0.16910294,0.0
0b8da74d-fa9e-4ede-a60d-6a7d4efa4476.jpg,0.4844259,0.0
a1ac3707-c0e2-46ac-973d-570d00e7df9a.jpg,0.0,0.9022216
0a9a0202-d22e-447b-9be5-f922bd7d9116.jpg,0.90465033,0.0
cf62ac1b-2978-48d2-bc69-70aa910c6ed5.jpg,0.9013664,0.6024759
db38c0bb-4cff-46da-8f62-35d716b410f8.jpg,0.0,0.90145457
af0d2fbb-ae8a-4291-ab05-468bad1ea5ce.jpg,0.0,0.7111197
c7f91a68-71b0-4ec4-a163-70b07836cdd5.jpg,0.0,0.8324016
362d20ec-1ea4-411e-b6dd-9d826ecf7edd.jpg,0.22264071,0.0
34539ff5-fa70-494d-8190-0cc0efa24c6c.jpg,0.0,0.9120248
f1288899-68fc-4f4e-8d5e-a24348a94670.jpg,0.9010864,0.0
a8370b36-84e3-45e3-8bcc-0bc3ee43dd1a.jpg,0.8322669,0.49869815
492444ee-08d2-465e-8dde-bb57520f8557.jpg,0.36749616,0.0
9e0d23d7-5712-4bfa-8cc9-281910b0b551.jpg,0.9084613,0.0
3ddef89e-d223-486a-ab53-1fe426c94cb0.jpg,0.9044173,0.0
d70d0c0a-5c7e-4cb1-bc42-1b3eda40fec7.jpg,0.9086132,0.0
7f490337-68b7-43ae-89c0-f94846876a4b.jpg,0.0,0.62865674
2c801f4a-fbc7-4eb0-b1bf-0e2a3a415a3f.jpg,0.0,0.9004987
517b22c8-01a2-48c9-bc77-9f00292d386a.jpg,0.0,0.9231035
032284b5-d6d7-4f96-b74e-0341503fb398.jpg,0.21547055,0.90192455
6c624dda-dd5c-463d-8260-058e27c08938.jpg,0.0,0.8526402
d483741e-0b39-4cd8-bdda-453f857f2017.jpg,0.14363128,0.9013658
e58a0381-37ec-47f3-8814-7ca09a28cbde.jpg,0.9011305,0.50032365
5378e5e3-14df-4fc4-9b7f-00e0360bbb68.jpg,0.8013447,0.47964862
a0ddb8ee-4bc5-41f8-9e0c-263e3b360492.jpg,0.90280056,0.0
ae2f3cfc-71d7-4cf9-98cc-c76d018629c1.jpg,0.0,0.5962627
71f00aff-e163-47f9-a3cd-6e9831a6e500.jpg,0.90534693,0.57805485
2b5f5fed-6d4a-494d-82d8-fd02d64b9a56.jpg,0.90170515,0.52409047
8414a02c-cc42-401e-bda4-19c8db14bd4e.jpg,0.90102476,0.48148653
16ac4c50-6ffb-4578-800d-e94c1bb848b5.jpg,0.57427704,0.0
67bebeee-aef6-4e8d-86a7-b9fd57368bf8.jpg,0.90522903,0.0
7c5a7655-71e4-485c-b720-d69beb8c4ea8.jpg,0.9067097,0.0
5a44e56b-1b83-465c-8b96-29024a6303d6.jpg,0.0,0.57290804
17049578-9340-4a6e-9450-368fb9cafee8.jpg,0.91236436,0.0
cfe31c7e-daea-4255-8701-4dbc021ee5eb.jpg,0.0,0.40682626
6a843ac1-1a68-4565-bc64-9469411203b5.jpg,0.37909853,0.90168166
f660c273-77c7-45a5-add1-244a9b3846b8.jpg,0.0,0.9176551
82a2708d-774a-4124-9d2f-603513134321.jpg,0.29704183,0.14391617
c72a1f4c-2b1f-4147-a6e0-f82d2cfbd56a.jpg,0.0,0.5237822
8ae13719-6c2c-4c01-b37d-2889826f838f.jpg,0.9034805,0.0
4c0ff069-0b7d-4bcd-aa10-c0f189bb4293.jpg,0.0,0.90096873
89c43899-ab8c-4a3d-b5b8-1f4d0147ea97.jpg,0.8111831,0.0
dbbf250a-b1eb-4607-be9b-d27c952859de.jpg,0.8213511,0.46818015
eb70cadb-968d-44ea-a73b-237a3e388c06.jpg,0.22458123,0.0
ad77e3ff-fd0b-4391-9d29-e1f91b288e84.jpg,0.36742416,0.0
82025dfb-c5c4-406c-8031-83dcdafd9b4c.jpg,0.0,0.24345355
84b3dd7c-fba0-4d38-b810-f0011775d1c8.jpg,0.31246713,0.0
53c07e46-cf09-42fb-b312-bb6d61b45e08.jpg,0.8490066,0.4082706
556bbb91-3257-43e5-b529-7b6fe5c9bf97.jpg,0.90520895,0.0
fb336353-1cca-4560-aa0e-b78be0975c3d.jpg,0.44881633,0.7724761
00df4da2-f1ac-41d5-b6d4-b3035f48d231.jpg,0.0,0.8174592
cfa3cd10-a83e-4d9b-9a9b-01812a3da3a1.jpg,0.0,0.9252426
8423acc8-9473-41f7-b9a7-14d2194e476f.jpg,0.100861974,0.31099075
599e37c6-7e9a-419b-8fa5-72906e245b20.jpg,0.900848,0.5591886
77ffe8e7-1d6c-42c6-830f-439ad0f8f3b2.jpg,0.58292747,0.0
9135f33a-af62-41a6-933e-412fb8105eff.jpg,0.2346141,0.90683204
535404a1-cc9d-4798-b89b-d4d1b2d88bda.jpg,0.8005133,0.5216498
39708aa1-8c63-4ef8-95b1-1f4a4abe32bf.jpg,0.10504382,0.0
55a97f2a-c566-4587-9d38-098403fd83e2.jpg,0.9087615,0.0
b43e98e8-1acd-490f-9713-933de74bd624.jpg,0.9047961,0.0
694f620c-5a84-47fa-9d8c-dd75adfffcdb.jpg,0.0,0.90037423
16bb6954-fb23-4801-ad2a-ad889079b4f0.jpg,0.90317506,0.6113137
8a635236-d88c-44db-9feb-787bcc28e71f.jpg,0.0,0.9057146
d2056288-3b40-4773-a63d-c6c86d363312.jpg,0.90302706,0.71598685
973b04d1-d2b8-4396-a7ca-dc635bca0e6e.jpg,0.10720098,0.9057468
acfeb3b0-a973-4cf1-8f82-38d8a5c7a097.jpg,0.90316075,0.0
59cc9098-f7f1-4b0b-841a-f75048933028.jpg,0.83404756,0.49250004
8cb7406c-86b7-4bbd-a1eb-9d513efd5127.jpg,0.18322286,0.0
120697dc-9264-4529-a16f-053b2e4602c8.jpg,0.58662474,0.0
f91a64da-85d4-4007-9e0e-2dfa787b1dd4.jpg,0.9010402,0.49158064
6dcefc55-e274-48a9-b068-01adcecff305.jpg,0.9037232,0.5422907
af5178ad-a380-4b06-a9fb-997086b84378.jpg,0.52696496,0.0
92579cc6-9646-41f6-9c69-b37e8f9d396e.jpg,0.9058779,0.0
97c13063-1f9d-4dc4-b75c-ea80f54cf073.jpg,0.0,0.81519973
32db8678-eea8-43c3-8b78-0693cc4bc473.jpg,0.7192456,0.23859724
a13d7ce6-56d0-4618-91bd-dbaabcf4b5b7.jpg,0.0,0.78127027
3d4e2b76-af51-4ba6-8e4c-ee1d05ce7b9a.jpg,0.41628876,0.0
b7d9534a-0592-4314-b0bb-c2c5bcb1edf6.jpg,0.0,0.90082675
81fb4bb0-a2f3-48a3-a32c-694a5fd82ccf.jpg,0.64818823,0.0
6ae3439e-f066-4e79-ad00-4e4e75cc7e39.jpg,0.5913587,0.0
7582b625-9945-4600-859d-302a9cdc88b4.jpg,0.7684984,0.61683667
4532d33a-084e-4803-9c98-4c67f6d330d0.jpg,0.0,0.40401083
b9b14d96-5284-4f64-9675-113f18568e7c.jpg,0.5348835,0.0
a6627ce1-c789-462b-a92e-099337461c61.jpg,0.0,0.23894785
6c6465cf-8139-4c9f-846c-6c2866f155d7.jpg,0.9047333,0.0
a2874846-b4fe-4129-8ab7-c0352d1f403c.jpg,0.9058242,0.0
508af5d3-bf62-4694-abf7-c99530a099c0.jpg,0.9034105,0.6815847
77353eed-109b-4052-ab73-050641da8c17.jpg,0.59495795,0.0
8ed4c370-4936-4ab1-9a0d-fbdcc2a83b99.jpg,0.15596342,0.0
84229b93-3596-4a4d-baa6-7137e1fbe23a.jpg,0.90335,0.0
868becdd-fe71-4eb3-9f61-05dd2446da4e.jpg,0.04850712,0.9038649
cc0b5440-6f22-432f-a2c0-81acc2dec28e.jpg,0.7371488,0.32813808
754b4b93-99b8-43ba-8401-3455e0ded6ec.jpg,0.0,0.8668851
329c3186-d4b7-49c0-9980-87ac2a0b57be.jpg,0.90299,0.0
dcd62f79-42df-416d-ba28-2f29829f60b6.jpg,0.0,0.76985526
eec60f5d-4688-4665-bd55-8374e66855d7.jpg,0.90493345,0.0
c607c410-b517-4294-8936-538a0e730441.jpg,0.11203832,0.0
dc330b30-f0c1-4c21-a0a1-920f8ce544db.jpg,0.9068572,0.0
8c63c5b4-a3ed-47c5-930a-f66efcdaeb68.jpg,0.0,0.902068
1cee9134-0e20-4679-831c-6a9e6ac50c4d.jpg,0.9028379,0.7147654
d4351c13-c64b-4699-b4f2-f35e7f04fb6f.jpg,0.35104868,0.3468499
53cce0be-521f-4bb9-a85b-ca182b15febf.jpg,0.9029848,0.0
46aaf321-4068-4793-b8be-3d684ab1d0b4.jpg,0.0,0.90169007
75a185bc-cda0-4451-925c-c3a604c1472e.jpg,0.0,0.9046685
12a7c557-b128-431a-b88d-666f965b35d4.jpg,0.0,0.81256884
7ff70ad8-e4f3-44d0-8948-159c8e8ef1e5.jpg,0.834253,0.47699976
99de7136-26d5-47b2-b8a6-b249417d3af3.jpg,0.35752258,0.0
81203843-526b-4321-867b-d002bd355740.jpg,0.085037485,0.9015379
cb1b7d03-ed6f-413e-999d-7b543a27d1ab.jpg,0.90186906,0.0
f67b7e21-3ef3-48f0-80b7-d3a1387a56b7.jpg,0.0,0.90045345
b26dc324-3b7b-4930-9896-6d5c3b01dced.jpg,0.7952556,0.529294
d26d0f9a-63a5-4d8f-ad99-2da13c449933.jpg,0.36821416,0.0
f59e2245-cc7b-4ec0-8c6e-48d04628cc12.jpg,0.0,0.6967622
b5faf2bf-58ac-4931-b5f0-48fc41c7e939.jpg,0.0,0.9068195
87e5caed-0143-4847-b172-dd6aa32f5522.jpg,0.0,0.9010485
bc51c529-e388-45c9-8183-da5521587bc8.jpg,0.0,0.14679222
729fbbf8-c7ad-47f8-a88f-3e114146d74f.jpg,0.7904932,0.50887215
b0e8ed96-d725-465d-aa24-d2c0c19d87ba.jpg,0.9045986,0.0
51a05854-8c6b-452f-b60e-57cf2df5999e.jpg,0.0,0.6943354
e7c9d57f-5fb7-4a32-871b-7f9e17d72ec2.jpg,0.0,0.7099906
a96daeb1-e238-489d-9db1-77633aa7156b.jpg,0.38468012,0.0
12e8e77c-6109-45a3-a2ac-27cd55ddd355.jpg,0.9053769,0.0
20f9a940-2940-4c05-9801-049d863adb9e.jpg,0.0,0.6955535
3372b27c-aeec-4aa8-a6b5-70039824f212.jpg,0.8124615,0.0
31590de1-714f-426e-93a3-b5fe157425d6.jpg,0.9008991,0.55786926
2fd54600-b587-4acf-a3e8-93ca9509c51c.jpg,0.3446692,0.0
9d39d414-16b6-4517-a43c-c6541a6bbbd1.jpg,0.84218746,0.49457622
42a4e6db-86c5-482f-b45d-e351916e90be.jpg,0.0,0.5420083
95820fc0-b103-4062-b78d-0ff3df64c00d.jpg,0.90506107,0.0
fb89c16a-bd2d-4569-a15e-a0ac9c4c921f.jpg,0.9045953,0.0
96ef9615-c2c5-4260-925d-209241d52ab8.jpg,0.90290934,0.6830877
a0352523-3f61-4f80-aab1-e6ebd5926666.jpg,0.5959973,0.0
64b19c26-713a-4092-b990-56d3caf5de42.jpg,0.90116334,0.48868564
99729179-bea4-4020-8869-daffd12276be.jpg,0.25191772,0.23564024
730d1849-c65d-4751-aec5-69e4ed42270f.jpg,0.90572125,0.0
1f595fa8-5145-4025-8aed-823a32fcd658.jpg,0.90532196,0.0
f047528b-afbc-41e3-b157-28c34ca59c32.jpg,0.0,0.90013665
86c40343-b879-4c86-b4cd-8098e23cce32.jpg,0.44117096,0.0
0cfb3caa-1667-4d89-b012-0f03b0bfe7ff.jpg,0.16238208,0.0
85051989-fe7c-4122-a861-03425307e489.jpg,0.20966825,0.0
6e5de0a4-6484-4cee-931f-54213bed3779.jpg,0.08958628,0.9006518
f9ec55df-3f95-4078-941b-81302b7ef915.jpg,0.0,0.8537912
0201e8a1-f49e-4a9e-b700-b805c7302928.jpg,0.0,0.18837486
2b613652-0453-435e-9cdd-426caecafbab.jpg,0.0,0.15921834
96af3755-a61c-4818-8f6d-27e875965e20.jpg,0.0,0.9040898
0f147452-8fa1-487d-9d92-cecdebf59bd7.jpg,0.90537995,0.0
1e3a1fe2-3bea-4462-9574-5e4b6895f875.jpg,0.0,0.9058262
035a91e0-7886-4fc7-809e-aa0dcff5828d.jpg,0.9050706,0.0
d7024aa9-495f-45ba-82b4-a16b39b6babb.jpg,0.30757907,0.0
42a0bb10-0481-423f-b3a6-710f334224ad.jpg,0.0,0.49098006
ae87d527-f334-49e8-a492-81912d57cd19.jpg,0.0,0.911974
54008ac3-7189-4d52-8e08-421a755fe7ce.jpg,0.0,0.34507906
b41315dd-a8b4-448c-b9e8-62868ffca7f3.jpg,0.0,0.90506834
6a299d7f-2a24-430c-a1e7-4c04fecf0ab8.jpg,0.5595879,0.23180605
04bb0e0b-77a1-4b0f-b34d-743323f4b399.jpg,0.26584533,0.0
81e561c6-d50d-4c3e-9fe7-4865314b9ca9.jpg,0.0,0.9014582
16f1d001-d151-4092-aefa-9c7317959c61.jpg,0.0,0.90629154
a2a53bb5-5bf5-4cf1-9e21-8d6d31d21f47.jpg,0.1996159,0.0
3386ddc4-ebd6-4ad6-9fee-24b484520f87.jpg,0.12075027,0.0
b5ce359a-b8b5-480b-8953-f998ea9e66e2.jpg,0.49198422,0.0
2157d436-bd6a-45a6-a50f-4b2ea8f57d54.jpg,0.9033726,0.6129684
718f2b4a-6428-464d-9a70-e58702e606be.jpg,0.0,0.91054404
5101f09c-9a3d-4c1a-8978-2d903a1a207e.jpg,0.9007784,0.12322919
ac854152-96ae-441c-b0c5-fd2cf4160eac.jpg,0.9057564,0.0
4cb390e6-9922-4afb-8c4a-783e25ef06ea.jpg,0.0,0.8167989
30b9ffb5-e3a9-4480-8747-00a8d9bd8f86.jpg,0.0,0.80750036
77cd8f16-5252-4034-a226-0d5a22d7e19e.jpg,0.9055253,0.0
5c04771e-b7ce-403b-9666-2484faf64ccf.jpg,0.7865438,0.51378983
608a38ea-1b40-407d-82d5-4f52aaddd4e4.jpg,0.25831667,0.0
707a1dc4-4225-4bc9-beb5-e86e19e17165.jpg,0.0,0.32771525
a27ae7f9-694b-4707-9527-3f02e8b51ab8.jpg,0.90236956,0.0
041a069f-2e7f-4f63-856d-6c92198cbd46.jpg,0.901624,0.5378642
40a61583-37d4-4072-bcdd-103334437ada.jpg,0.12916934,0.77531296
6d8fad69-0aa8-4c32-8479-8cdc0f1e1c5b.jpg,0.0,0.87820077
6aa07236-09c1-461b-9f7f-e890646ed6ac.jpg,0.0,0.26707876
e7fc800d-95b3-4e0f-b8ef-bb42113efbab.jpg,0.0,0.59823895
0b9d119e-6e28-4bef-81cf-52fba1730c21.jpg,0.0,0.9087931
9de7e272-62e6-44d4-8958-156c4c8e65d9.jpg,0.7300133,0.0
bde29803-e7b9-41f2-aca2-c137abe71137.jpg,0.8377052,0.4180409
82ec9691-cb11-4a81-ab1d-d8e9bc2b4c96.jpg,0.0,0.1539913
4fd80cbe-ac1e-4b82-8318-4a414d88a23e.jpg,0.0,0.90102184
02583240-3f03-4158-bf4f-58263c35182d.jpg,0.3292926,0.0
7f2c5d17-1e8a-4336-9449-6377e9fee031.jpg,0.0,0.84858865
7aaaf73c-d6b9-413b-9c17-2abc92b93ab4.jpg,0.90863824,0.0
fc35566c-ba2e-4869-a873-13779ef5b0d8.jpg,0.41524565,0.0
469d48ec-9cb8-46b2-98d0-de5ad2739491.jpg,0.19606815,0.0
8ce4a554-21bd-48d3-8541-366f6d814ff4.jpg,0.029100148,0.9212011
a9cc68ca-8f59-4d11-81e0-37d86ff20360.jpg,0.8983435,0.0
07455311-94f7-4bca-bf98-6ab04dfb838f.jpg,0.9022553,0.0
6e2e5a1e-ce99-42c4-a740-9d71a00fc489.jpg,0.14697553,0.91061467
e775942a-cf8f-4910-a434-a91106afb4d3.jpg,0.905311,0.0
6f1e6396-8bce-444e-81ff-cdf949ad05aa.jpg,0.0,0.106434554
673457d5-fb5c-4de1-8cc9-2f530c361a48.jpg,0.61657727,0.70580983
08f1489c-9286-4f64-98e5-6020104809e5.jpg,0.0,0.90357125
8fe21146-6bd3-4ae3-8640-e6490f00ea35.jpg,0.89372575,0.0
66cb99bd-6151-44e2-ad87-45c312eef965.jpg,0.8374469,0.48285028
7365d590-a5fc-41af-8a7e-2915f8ddab19.jpg,0.23565726,0.0
f46378d3-5a86-44c0-9158-1ce16d1cb87d.jpg,0.0,0.91603297
80222994-937a-427b-a83f-414c3c3873f8.jpg,0.9022393,0.0
94e054c5-b18b-4d5a-96e3-8124c989758a.jpg,0.90383846,0.0
225a5653-cea8-411c-a9b7-1c934a7ceab8.jpg,0.0,0.9092755
eeab5854-c8c0-4451-8829-507fdcf31321.jpg,0.9041008,0.54564613
592eab9a-db9e-4dc3-85d1-570ce222d908.jpg,0.90287006,0.70284784
f3a108e7-4f08-40d7-bd2a-1af9d1e47807.jpg,0.38805526,0.0
3109ff9d-a065-4034-81f1-7294ae426948.jpg,0.0,0.8494496
80fe4144-1e13-4e0d-a6b2-836eb2d5cd98.jpg,0.4037259,0.0
8d940f90-ee6f-4b64-a631-200ae3ba1fbf.jpg,0.9029452,0.0
98f8ff11-85c1-4360-9ab2-8105fa4ccb2c.jpg,0.9062336,0.5918254
d16398cc-5cbb-4f16-8e1f-6307899938e0.jpg,0.3835278,0.0
12a40b5c-744a-48ce-b772-39c2242f90c0.jpg,0.11973115,0.0
e085ff79-9694-4888-8d3f-b6bece3f4da5.jpg,0.41746053,0.0
ce3f86f4-69ba-49a3-b76a-08735beadd2e.jpg,0.0,0.23289536
995fc269-e3d7-4b46-921b-7beb2a8b46ac.jpg,0.23828247,0.257782
f0cd22d2-ff40-49d8-b252-f1b86e099b5e.jpg,0.0,0.33815932
59691591-4876-4d50-9234-f783727d00fc.jpg,0.91450393,0.0
e6dce488-6590-4e74-ae55-8e40de49152d.jpg,0.9034214,0.0
3736862c-0485-47bf-a311-49cafdd592ce.jpg,0.118603736,0.0
a8c9448b-0f3d-47b1-a636-1c941bc9b965.jpg,0.22049448,0.6209355
60fbc893-f531-487c-bfe2-99ce254ea0c2.jpg,0.0,0.90085196
bfa3412e-a1fe-4ccc-bb1a-218e7c692cd8.jpg,0.90435004,0.0
31b7f49a-26ef-4f91-83bf-c5c0418d658c.jpg,0.0,0.9171376
7e8ae2a2-31ce-4ec6-aa68-34c144531c1a.jpg,0.8410926,0.4893017
b4248b5a-6419-410f-98f2-fb1a86190900.jpg,0.0,0.90589684
7cc0f853-0f4b-4b4e-98e8-5d29c75326e4.jpg,0.0,0.56100905
ef944e5f-00c0-4540-b8d2-b2094d8dfdd5.jpg,0.90541005,0.57044613
295ae057-27b7-4a35-b23a-8cd5c9672797.jpg,0.0,0.8450085
46ede3d3-30f8-447e-a221-2542e7c52279.jpg,0.31266207,0.86560905
8fd4c197-6509-4a2e-951c-1f0ae2d76e21.jpg,0.8310038,0.0
5ba3948a-22ea-495d-83dc-9b0b977f649f.jpg,0.90333813,0.0
aa1cccdc-7e3c-484d-ad89-55616bc0b957.jpg,0.0,0.13948238
cbb6575f-23c1-419e-871a-ce918a0e35e2.jpg,0.0,0.20047918
ea86df7b-340c-4e04-924b-16aca59dbd84.jpg,0.6039303,0.0
6298109c-1903-4448-88e8-68c6e88917f7.jpg,0.7635377,0.46419725
a6737db7-e3c0-4c6e-b794-4714fb8e068a.jpg,0.0,0.9018986
57a5049c-9cd6-4ed9-bb3f-483834a605b1.jpg,0.4377074,0.9017612
e8c07181-c8d3-4604-9760-9264c735243f.jpg,0.0,0.25064632
12540d38-5d9a-4830-ad5d-f9b51306f744.jpg,0.0,0.9131697
ae8dc50d-c7a5-4cee-ab86-32c61363ddc0.jpg,0.0,0.8538261
8729d700-83d9-42e0-927f-01172ccd4caa.jpg,0.0,0.90412736
63329e9a-5b9e-4dfa-8967-db92c92ff70b.jpg,0.9070124,0.0
5bcf92f3-8e62-414c-b656-b05d703962ac.jpg,0.7751689,0.5233351
39d3acf1-4fd2-4f4e-b10a-6fc48aecbacb.jpg,0.53779274,0.0
bd0efd9d-28c1-4f6e-a32a-3216dbc17e0f.jpg,0.0,0.74439085
952b2557-d803-4509-9cb9-d9a277ad8697.jpg,0.9006083,0.4426717
ff7e50a8-c087-41a5-87ad-6316342cc390.jpg,0.91360253,0.0
6b686f3d-241c-41c3-bed1-f4806722036d.jpg,0.0,0.92110395
75f56d21-71d3-4293-8954-0712b4014716.jpg,0.9040207,0.5516534
e3864577-639f-4de6-a0e8-e6fc96c54299.jpg,0.0,0.8194219
0f91ef63-0d58-4e20-a36a-1a63755abdf5.jpg,0.17134067,0.4489815
764bc233-ee13-4e8b-aa9c-0df7ca0a2af3.jpg,0.9060823,0.5856686
e1e1c717-a1e7-4e24-8c9c-ee1e8ebfc18d.jpg,0.45159358,0.0
